scenario_id,p,kappa,replicate,estimator_variant,q_used,backbone_hat,r_f,mae_b,p_hat,kappa_hat,d_hat,fallback_weight
p07_k09,0.75,5.0,2,fixed_q_0.2,0.2,11.737224798696499,0.6399425956904731,1.7372247986964986,,,,
p07_k09,0.75,5.0,2,fixed_q_0.3,0.3,13.78382317147553,0.24008038819088154,3.7838231714755306,,,,
p07_k09,0.75,5.0,2,oracle_aqf,0.12500021498867891,10.382514557172023,0.9251709610570871,0.38251455717202276,,,,
p07_k09,0.75,5.0,2,estimated_aqf,0.10505846654841715,10.00190423234596,1.0102081222066315,0.0019042323459608212,0.7898835786857759,4.976356834432685,3.5188156632313725,1.0
p07_k09,0.75,5.0,3,fixed_q_0.1,0.1,9.247805157706848,1.2100370614242524,0.7521948422931519,,,,
p07_k09,0.75,5.0,3,fixed_q_0.2,0.2,10.369701187904568,0.9494971088748121,0.3697011879045675,,,,
p07_k09,0.75,5.0,3,fixed_q_0.3,0.3,13.34604794351128,0.3510482566826725,3.34604794351128,,,,
p07_k09,0.75,5.0,3,oracle_aqf,0.12500021498867891,9.59132322014996,1.1276211313297821,0.40867677985004036,,,,
p07_k09,0.75,5.0,3,estimated_aqf,0.1340895332153751,9.863078616292695,1.0634077205536732,0.1369213837073051,0.7318210033085609,5.335473425783844,3.7727494402123756,1.0
p07_k09,0.75,5.0,4,fixed_q_0.1,0.1,9.753433998865562,1.046723754376274,0.24656600113443794,,,,
p07_k09,0.75,5.0,4,fixed_q_0.2,0.2,10.84292738635365,0.802134149278185,0.8429273863536508,,,,
p07_k09,0.75,5.0,4,fixed_q_0.3,0.3,13.399880657473394,0.29030422616693363,3.3998806574733944,,,,
p07_k09,0.75,5.0,4,oracle_aqf,0.12500021498867891,9.933132437166435,1.0045256736312,0.06686756283356488,,,,
p07_k09,0.75,5.0,4,estimated_aqf,0.122835861226359,9.920377906479615,1.007486707841507,0.07962209352038485,0.7543297072653113,4.76427391082866,3.368850389777098,1.0
p07_k09,0.75,5.0,5,fixed_q_0.1,0.1,10.118310908737273,0.995632845747776,0.11831090873727312,,,,
p07_k09,0.75,5.0,5,fixed_q_0.2,0.2,12.952670085988972,0.41304207477241645,2.952670085988972,,,,
p07_k09,0.75,5.0,5,fixed_q_0.3,0.3,14.008118089281792,0.21652424063902664,4.008118089281792,,,,
p07_k09,0.75,5.0,5,oracle_aqf,0.12500021498867891,10.608065417336134,0.8895849730989099,0.6080654173361335,,,,
p07_k09,0.75,5.0,5,estimated_aqf,0.09293875075127069,10.072045460851124,1.0058460095856832,0.07204546085112362,0.8141229275604512,5.016203588920911,3.5469915735382727,1.0
p07_k09,0.75,5.0,6,fixed_q_0.1,0.1,9.998899846879787,1.0163763175699903,0.0011001531202126102,,,,
p07_k09,0.75,5.0,6,fixed_q_0.2,0.2,12.512569453423223,0.4986724810631514,2.5125694534232235,,,,
p07_k09,0.75,5.0,6,fixed_q_0.3,0.3,13.880665736168252,0.23823114237975035,3.880665736168252,,,,
p07_k09,0.75,5.0,6,oracle_aqf,0.12500021498867891,10.24951640212202,0.9615738220589769,0.24951640212202086,,,,
p07_k09,0.75,5.0,6,estimated_aqf,0.09855326364736607,9.995095382562699,1.017222525183035,0.004904617437301084,0.8028939821537721,4.980404438854012,3.5216777517652536,1.0
p07_k09,0.75,5.0,7,fixed_q_0.1,0.1,9.789941927991208,1.0754552945484175,0.2100580720087919,,,,
p07_k09,0.75,5.0,7,fixed_q_0.2,0.2,10.756398204364995,0.8504780727647472,0.756398204364995,,,,
p07_k09,0.75,5.0,7,fixed_q_0.3,0.3,13.204093283279665,0.3535196855015146,3.204093283279665,,,,
p07_k09,0.75,5.0,7,oracle_aqf,0.12500021498867891,9.94931786558589,1.036664146862412,0.05068213441411018,,,,
p07_k09,0.75,5.0,7,estimated_aqf,0.13809708408546081,10.16386630523644,0.9856625897619603,0.1638663052364393,0.7238075768201954,4.715527820431713,3.334381698701084,1.0
p07_k09,0.75,5.0,8,fixed_q_0.1,0.1,10.17440231426572,0.9919845763657347,0.17440231426571984,,,,
p07_k09,0.75,5.0,8,fixed_q_0.2,0.2,11.650886122417461,0.6774899463272007,1.650886122417461,,,,
p07_k09,0.75,5.0,8,fixed_q_0.3,0.3,13.846394997730526,0.24671778456355994,3.846394997730526,,,,
p07_k09,0.75,5.0,8,oracle_aqf,0.12500021498867891,10.486483907599888,0.9217173298020426,0.48648390759988835,,,,
p07_k09,0.75,5.0,8,estimated_aqf,0.1048651802031823,10.239777627175078,0.977112982323308,0.23977762717507822,0.7902703172863617,4.9217937898204305,3.4802337643838634,1.0
p07_k09,0.75,5.0,9,fixed_q_0.1,0.1,9.935972756543029,1.0424715797030506,0.0640272434569713,,,,
p07_k09,0.75,5.0,9,fixed_q_0.2,0.2,10.849961315328242,0.8422217485898481,0.8499613153282422,,,,
p07_k09,0.75,5.0,9,fixed_q_0.3,0.3,13.72371462612489,0.2695864323541811,3.72371462612489,,,,
p07_k09,0.75,5.0,9,oracle_aqf,0.12500021498867891,10.157744219599511,0.9915441381874033,0.15774421959951113,,,,
p07_k09,0.75,5.0,9,estimated_aqf,0.11437922276927454,10.027041240072691,1.021383668250797,0.027041240072691153,0.7712417319100299,5.173229873937187,3.658025924497813,1.0
p07_k09,0.75,5.0,10,fixed_q_0.1,0.1,9.318185607385471,1.194905247047272,0.6818143926145286,,,,
p07_k09,0.75,5.0,10,fixed_q_0.2,0.2,10.582905965708468,0.8890378479431377,0.5829059657084681,,,,
p07_k09,0.75,5.0,10,fixed_q_0.3,0.3,12.11704441668059,0.5666541046652865,2.1170444166805904,,,,
p07_k09,0.75,5.0,10,oracle_aqf,0.12500021498867891,9.623215482836837,1.1178650113190356,0.37678451716316275,,,,
p07_k09,0.75,5.0,10,estimated_aqf,0.15320519261008275,9.971746707144858,1.0325803856237699,0.02825329285514222,0.693590974868367,4.7574088556715655,3.363996062722297,1.0
p07_k09,0.75,5.0,11,fixed_q_0.1,0.1,9.617865593288634,1.1240975887545537,0.38213440671136567,,,,
p07_k09,0.75,5.0,11,fixed_q_0.2,0.2,10.52333330909794,0.9160516201269792,0.5233333090979393,,,,
p07_k09,0.75,5.0,11,fixed_q_0.3,0.3,13.66790042201098,0.2847394932785387,3.6679004220109803,,,,
p07_k09,0.75,5.0,11,oracle_aqf,0.12500021498867891,9.922699960609153,1.0512603745524536,0.07730003939084718,,,,
p07_k09,0.75,5.0,11,estimated_aqf,0.1290481792843168,9.94618213058941,1.0457353046040005,0.05381786941059019,0.7419036640677684,5.53847751085543,3.9162950053750647,1.0
p07_k09,0.75,5.0,12,fixed_q_0.1,0.1,9.45631952979854,1.149649840595904,0.5436804702014602,,,,
p07_k09,0.75,5.0,12,fixed_q_0.2,0.2,10.626685087028061,0.8819193744611359,0.6266850870280614,,,,
p07_k09,0.75,5.0,12,fixed_q_0.3,0.3,13.50392684121683,0.30354823032501105,3.5039268412168294,,,,
p07_k09,0.75,5.0,12,oracle_aqf,0.12500021498867891,9.727265915690737,1.084766424934884,0.2727340843092634,,,,
p07_k09,0.75,5.0,12,estimated_aqf,0.13168768766425745,9.796494374919813,1.0684605896049906,0.20350562508018655,0.7366249029271313,5.079844461661207,3.591992466213566,1.0
p07_k09,0.75,5.0,13,fixed_q_0.1,0.1,9.94896540729233,1.0371296819342801,0.05103459270766919,,,,
p07_k09,0.75,5.0,13,fixed_q_0.2,0.2,11.233452452980103,0.7566879057785669,1.233452452980103,,,,
p07_k09,0.75,5.0,13,fixed_q_0.3,0.3,13.715865285933706,0.26442843415181855,3.715865285933706,,,,
p07_k09,0.75,5.0,13,oracle_aqf,0.12500021498867891,10.140282076180164,0.9930787715480837,0.14028207618016353,,,,
p07_k09,0.75,5.0,13,estimated_aqf,0.11521585269696445,10.047104932695206,1.0143907179442675,0.04710493269520555,0.7695692100520536,4.85736924339051,3.434678730728399,1.0
p07_k09,0.75,5.0,14,fixed_q_0.1,0.1,9.892937559902878,1.0696134251023195,0.10706244009712229,,,,
p07_k09,0.75,5.0,14,fixed_q_0.2,0.2,11.454947056024944,0.7338243930473844,1.4549470560249436,,,,
p07_k09,0.75,5.0,14,fixed_q_0.3,0.3,13.74040113678585,0.284897284648286,3.7404011367858505,,,,
p07_k09,0.75,5.0,14,oracle_aqf,0.12500021498867891,10.245713271296916,0.98975660376683,0.2457132712969159,,,,
p07_k09,0.75,5.0,14,estimated_aqf,0.10924564046936139,10.022215459604924,1.040038014992286,0.022215459604923993,0.7815091473706215,5.008677151551652,3.5416695786362937,1.0
p07_k09,0.75,5.0,15,fixed_q_0.1,0.1,9.85522234395525,1.073728887614391,0.14477765604475046,,,,
p07_k09,0.75,5.0,15,fixed_q_0.2,0.2,10.835931584644804,0.8555130657470321,0.8359315846448041,,,,
p07_k09,0.75,5.0,15,fixed_q_0.3,0.3,13.568623437826222,0.3114816592987293,3.568623437826222,,,,
p07_k09,0.75,5.0,15,oracle_aqf,0.12500021498867891,10.10812422096661,1.014576116410893,0.10812422096661045,,,,
p07_k09,0.75,5.0,15,estimated_aqf,0.11989082715182489,10.087189801547808,1.019391526341476,0.08718980154780809,0.7602186344512372,5.078797460088156,3.5912521243013487,1.0
p07_k09,0.75,5.0,16,fixed_q_0.1,0.1,9.6325991041448,1.1281238133110967,0.36740089585519975,,,,
p07_k09,0.75,5.0,16,fixed_q_0.2,0.2,10.66035208899247,0.8896393212732364,0.6603520889924699,,,,
p07_k09,0.75,5.0,16,fixed_q_0.3,0.3,13.488793205615208,0.3156860866639408,3.488793205615208,,,,
p07_k09,0.75,5.0,16,oracle_aqf,0.12500021498867891,9.995610518665519,1.0401619367321209,0.00438948133448136,,,,
p07_k09,0.75,5.0,16,estimated_aqf,0.13063550884884445,10.03539105940217,1.0307195627305723,0.035391059402169134,0.738729124627592,5.206281471677876,3.6813969333893044,1.0
p07_k09,0.75,5.0,17,fixed_q_0.1,0.1,9.96428503027213,1.0167022820076905,0.03571496972787003,,,,
p07_k09,0.75,5.0,17,fixed_q_0.2,0.2,11.47742648833769,0.6949501284689307,1.4774264883376897,,,,
p07_k09,0.75,5.0,17,fixed_q_0.3,0.3,13.630304629806615,0.27345993938350893,3.6303046298066146,,,,
p07_k09,0.75,5.0,17,oracle_aqf,0.12500021498867891,10.165571010933887,0.9715122223483847,0.1655710109338866,,,,
p07_k09,0.75,5.0,17,estimated_aqf,0.10639529281282137,9.984984753852752,1.0120039255774718,0.015015246147248362,0.7872099977617835,4.950276197513731,3.500373868008316,1.0
p07_k09,0.75,5.0,18,fixed_q_0.1,0.1,9.53149336973642,1.1807442746626065,0.46850663026357964,,,,
p07_k09,0.75,5.0,18,fixed_q_0.2,0.2,10.315610204732149,0.9882923533969321,0.31561020473214896,,,,
p07_k09,0.75,5.0,18,fixed_q_0.3,0.3,11.772831431459295,0.6743463970980149,1.772831431459295,,,,
p07_k09,0.75,5.0,18,oracle_aqf,0.12500021498867891,9.683924570163077,1.1413763071281682,0.31607542983692305,,,,
p07_k09,0.75,5.0,18,estimated_aqf,0.15905408414467426,9.918327034140766,1.0830074295982404,0.08167296585923367,0.681892114950831,5.061773699863696,3.5792145080053395,1.0
p07_k09,0.75,5.0,19,fixed_q_0.1,0.1,9.799756273655682,1.0525730534666253,0.20024372634431842,,,,
p07_k09,0.75,5.0,19,fixed_q_0.2,0.2,10.72682318107456,0.8427640289234498,0.7268231810745593,,,,
p07_k09,0.75,5.0,19,fixed_q_0.3,0.3,13.374894727642973,0.31074976520116093,3.374894727642973,,,,
p07_k09,0.75,5.0,19,oracle_aqf,0.12500021498867891,10.03927749470029,0.9957459773685035,0.03927749470028985,,,,
p07_k09,0.75,5.0,19,estimated_aqf,0.12668856469863365,10.054453158191137,0.9922006026116271,0.05445315819113716,0.7466231329348636,5.093583519313757,3.601707447046797,1.0
p08_k09,0.85,5.0,0,fixed_q_0.1,0.1,10.155476941670907,0.9886649314115455,0.15547694167090675,,,,
p08_k09,0.85,5.0,0,fixed_q_0.2,0.2,13.404196031909462,0.3293677985262903,3.4041960319094624,,,,
p08_k09,0.85,5.0,0,fixed_q_0.3,0.3,14.103660502052279,0.20019340515795514,4.1036605020522785,,,,
p08_k09,0.85,5.0,0,oracle_aqf,0.0750002436538361,9.919391749313482,1.0405247052302586,0.08060825068651845,,,,
p08_k09,0.85,5.0,0,estimated_aqf,0.08643389324659347,9.983277579938923,1.0263630736278968,0.01672242006107716,0.8271323487034414,5.236723553735519,3.702922736045701,1.0
p08_k09,0.85,5.0,1,fixed_q_0.1,0.1,10.520804617134587,0.9019695188409798,0.520804617134587,,,,
p08_k09,0.85,5.0,1,fixed_q_0.2,0.2,13.415460307241643,0.3235101438817944,3.415460307241643,,,,
p08_k09,0.85,5.0,1,fixed_q_0.3,0.3,14.06454067870052,0.20796544448484974,4.064540678700521,,,,
p08_k09,0.85,5.0,1,oracle_aqf,0.0750002436538361,10.078336365104251,0.9967258281009402,0.07833636510425102,,,,
p08_k09,0.85,5.0,1,estimated_aqf,0.07721761117875238,10.114542009177596,0.9888806907770692,0.11454200917759572,0.8455652179520139,5.018513613374873,3.548625007494376,1.0
p08_k09,0.85,5.0,2,fixed_q_0.1,0.1,10.640953815207709,0.8897943108103021,0.640953815207709,,,,
p08_k09,0.85,5.0,2,fixed_q_0.2,0.2,13.719614015677145,0.2767353555132452,3.719614015677145,,,,
p08_k09,0.85,5.0,2,fixed_q_0.3,0.3,14.28782484949978,0.177343839588323,4.2878248494997795,,,,
p08_k09,0.85,5.0,2,oracle_aqf,0.0750002436538361,10.29019366809918,0.9636941154278033,0.2901936680991799,,,,
p08_k09,0.85,5.0,2,estimated_aqf,0.06838109511860502,10.07130536296902,1.0106139822561384,0.07130536296902079,0.8632378445419059,5.489579624288378,3.881718978197812,1.0
p08_k09,0.85,5.0,3,fixed_q_0.1,0.1,11.341689812820322,0.7275159792394218,1.3416898128203218,,,,
p08_k09,0.85,5.0,3,fixed_q_0.2,0.2,13.560511837479806,0.29166993981877465,3.5605118374798064,,,,
p08_k09,0.85,5.0,3,fixed_q_0.3,0.3,14.10695487681346,0.19855397713142986,4.106954876813459,,,,
p08_k09,0.85,5.0,3,oracle_aqf,0.0750002436538361,10.615856184764999,0.8766376978614451,0.6158561847649988,,,,
p08_k09,0.85,5.0,3,estimated_aqf,0.05743468434630858,10.084382824829195,0.988404543433955,0.0843828248291949,0.8851336861813026,4.641953011187259,3.2823564521598243,1.0
p08_k09,0.85,5.0,4,fixed_q_0.1,0.1,10.5812217579075,0.8604893796619004,0.5812217579074996,,,,
p08_k09,0.85,5.0,4,fixed_q_0.2,0.2,13.485086237637963,0.28320496933300693,3.4850862376379634,,,,
p08_k09,0.85,5.0,4,fixed_q_0.3,0.3,13.994370788628832,0.19411574828429715,3.9943707886288315,,,,
p08_k09,0.85,5.0,4,oracle_aqf,0.0750002436538361,10.25483275424239,0.9297958097100814,0.2548327542423898,,,,
p08_k09,0.85,5.0,4,estimated_aqf,0.07276676793557237,10.220453323002372,0.9372143426771777,0.22045332300237241,0.854467207096992,4.919081997231307,3.4783162374549224,1.0
p08_k09,0.85,5.0,5,fixed_q_0.1,0.1,10.392458517651406,0.9457942849019356,0.3924585176514057,,,,
p08_k09,0.85,5.0,5,fixed_q_0.2,0.2,13.317004883598422,0.35435133768338783,3.317004883598422,,,,
p08_k09,0.85,5.0,5,fixed_q_0.3,0.3,14.075063761502271,0.21713192156031078,4.075063761502271,,,,
p08_k09,0.85,5.0,5,oracle_aqf,0.0750002436538361,9.915101977259905,1.0491863740492802,0.08489802274009506,,,,
p08_k09,0.85,5.0,5,estimated_aqf,0.07800423669146411,9.952694041415798,1.0409422790386773,0.047305958584201946,0.8439924071286707,4.883296227954148,3.4530118773290663,1.0
p08_k09,0.85,5.0,6,fixed_q_0.1,0.1,10.05234711327907,1.0039346426864495,0.05234711327907071,,,,
p08_k09,0.85,5.0,6,fixed_q_0.2,0.2,13.330363808520502,0.34058049010225666,3.3303638085205023,,,,
p08_k09,0.85,5.0,6,fixed_q_0.3,0.3,14.104737218277124,0.20118703222548046,4.1047372182771245,,,,
p08_k09,0.85,5.0,6,oracle_aqf,0.0750002436538361,9.635061558274613,1.0945549637280152,0.36493844172538736,,,,
p08_k09,0.85,5.0,6,estimated_aqf,0.07870878416939518,9.792140272590801,1.0600812207648824,0.20785972740919867,0.8425825380090399,5.284256197572953,3.7365333908308753,1.0
p08_k09,0.85,5.0,7,fixed_q_0.1,0.1,10.396619776602227,0.9419736582709344,0.39661977660222725,,,,
p08_k09,0.85,5.0,7,fixed_q_0.2,0.2,13.58658486617362,0.30134378113970733,3.58658486617362,,,,
p08_k09,0.85,5.0,7,fixed_q_0.3,0.3,14.077349637094878,0.2139924464940963,4.077349637094878,,,,
p08_k09,0.85,5.0,7,oracle_aqf,0.0750002436538361,9.823573947044258,1.0661535372850781,0.1764260529557422,,,,
p08_k09,0.85,5.0,7,estimated_aqf,0.0804779443633974,9.992670574420988,1.0292798338204285,0.007329425579012394,0.8390444000977071,5.097465956455509,3.6044527446772605,1.0
p08_k09,0.85,5.0,8,fixed_q_0.1,0.1,10.65589467280783,0.8957490129359875,0.6558946728078308,,,,
p08_k09,0.85,5.0,8,fixed_q_0.2,0.2,13.446931660604047,0.3311034971652111,3.446931660604047,,,,
p08_k09,0.85,5.0,8,fixed_q_0.3,0.3,14.196482100635956,0.19542957380224008,4.196482100635956,,,,
p08_k09,0.85,5.0,8,oracle_aqf,0.0750002436538361,10.078503124436269,1.0217433970074523,0.07850312443626883,,,,
p08_k09,0.85,5.0,8,estimated_aqf,0.08046782892462391,10.312472465697702,0.9701759026631119,0.31247246569770226,0.8390645462800483,5.1628007986873135,3.6506514546671225,1.0
p08_k09,0.85,5.0,9,fixed_q_0.1,0.1,10.34331420369794,0.9484323038110364,0.34331420369793975,,,,
p08_k09,0.85,5.0,9,fixed_q_0.2,0.2,13.579864343169117,0.29648569175922246,3.579864343169117,,,,
p08_k09,0.85,5.0,9,fixed_q_0.3,0.3,14.115847946151161,0.19989419384817433,4.1158479461511615,,,,
p08_k09,0.85,5.0,9,oracle_aqf,0.0750002436538361,9.989140058146345,1.0254283795270431,0.010859941853654576,,,,
p08_k09,0.85,5.0,9,estimated_aqf,0.0796533579534319,10.165834818615814,0.986748492577205,0.16583481861581362,0.8406934326748082,5.222276251371361,3.6927069505741525,1.0
p08_k09,0.85,5.0,10,fixed_q_0.1,0.1,10.241618067878694,0.9645327250064217,0.24161806787869367,,,,
p08_k09,0.85,5.0,10,fixed_q_0.2,0.2,13.24838494790869,0.355943186753697,3.24838494790869,,,,
p08_k09,0.85,5.0,10,fixed_q_0.3,0.3,14.058495972482735,0.20807173321622144,4.058495972482735,,,,
p08_k09,0.85,5.0,10,oracle_aqf,0.0750002436538361,9.994554580935512,1.0187067354724455,0.005445419064487922,,,,
p08_k09,0.85,5.0,10,estimated_aqf,0.08589234069840734,10.093093284652433,0.9969080603852096,0.09309328465243283,0.8282155151688394,5.1674287801716,3.6539239317578676,1.0
p08_k09,0.85,5.0,11,fixed_q_0.1,0.1,10.263495261725676,0.9625102990665768,0.2634952617256765,,,,
p08_k09,0.85,5.0,11,fixed_q_0.2,0.2,13.399062295085079,0.3262381358028631,3.399062295085079,,,,
p08_k09,0.85,5.0,11,fixed_q_0.3,0.3,14.045370204471334,0.209539253222347,4.045370204471334,,,,
p08_k09,0.85,5.0,11,oracle_aqf,0.0750002436538361,9.827618488785237,1.0570112182039455,0.17238151121476264,,,,
p08_k09,0.85,5.0,11,estimated_aqf,0.07900492211185099,9.855500909168027,1.0508647292706557,0.14449909083197277,0.8419907975949372,4.944789144473943,3.4964939355951516,1.0
p08_k09,0.85,5.0,12,fixed_q_0.1,0.1,10.153804888091095,0.9754692712569851,0.15380488809109494,,,,
p08_k09,0.85,5.0,12,fixed_q_0.2,0.2,13.152798321718645,0.3697231376205147,3.1527983217186453,,,,
p08_k09,0.85,5.0,12,fixed_q_0.3,0.3,14.015729919070832,0.21496704427826532,4.015729919070832,,,,
p08_k09,0.85,5.0,12,oracle_aqf,0.0750002436538361,9.9414800160092,1.0215057799023766,0.058519983990800384,,,,
p08_k09,0.85,5.0,12,estimated_aqf,0.08188809591215376,10.000097296398438,1.0086459302968778,9.729639843847337e-05,0.8362245040092448,4.9276809874783245,3.484396641769946,1.0
p08_k09,0.85,5.0,13,fixed_q_0.1,0.1,10.496797650459792,0.9062664897889277,0.49679765045979174,,,,
p08_k09,0.85,5.0,13,fixed_q_0.2,0.2,13.463138023040642,0.30902477452593313,3.463138023040642,,,,
p08_k09,0.85,5.0,13,fixed_q_0.3,0.3,14.032593813454753,0.20783182483223217,4.032593813454753,,,,
p08_k09,0.85,5.0,13,oracle_aqf,0.0750002436538361,10.030832042282427,1.0069881054214322,0.03083204228242664,,,,
p08_k09,0.85,5.0,13,estimated_aqf,0.08014821009275863,10.091139835024148,0.9937647692508004,0.09113983502414769,0.8397041713254839,4.96013892050537,3.507347866316669,1.0
p08_k09,0.85,5.0,14,fixed_q_0.1,0.1,10.372915020630648,0.9363710731945593,0.3729150206306482,,,,
p08_k09,0.85,5.0,14,fixed_q_0.2,0.2,13.53852355936052,0.30210819126905275,3.53852355936052,,,,
p08_k09,0.85,5.0,14,fixed_q_0.3,0.3,14.162652821536732,0.19267659699185644,4.1626528215367316,,,,
p08_k09,0.85,5.0,14,oracle_aqf,0.0750002436538361,10.05408033950365,1.003951575397306,0.054080339503650876,,,,
p08_k09,0.85,5.0,14,estimated_aqf,0.0692006477293905,10.02088418455747,1.0110987948460062,0.02088418455747032,0.861600003028283,4.810296615983673,3.401393356680757,1.0
p08_k09,0.85,5.0,15,fixed_q_0.1,0.1,10.587750116399903,0.8777538612178277,0.5877501163999028,,,,
p08_k09,0.85,5.0,15,fixed_q_0.2,0.2,13.343211905657604,0.3233510801142922,3.343211905657604,,,,
p08_k09,0.85,5.0,15,fixed_q_0.3,0.3,13.896415801109706,0.22287855354026112,3.896415801109706,,,,
p08_k09,0.85,5.0,15,oracle_aqf,0.0750002436538361,10.18718645063164,0.9645966171878773,0.1871864506316392,,,,
p08_k09,0.85,5.0,15,estimated_aqf,0.08321317783871064,10.271526255624863,0.9460913716413544,0.2715262556248632,0.8335745537481387,4.8744726708940975,3.4467726802977183,1.0
p08_k09,0.85,5.0,16,fixed_q_0.1,0.1,10.721959950517165,0.8802268129481765,0.7219599505171654,,,,
p08_k09,0.85,5.0,16,fixed_q_0.2,0.2,13.494985311845712,0.323912681521848,3.4949853118457117,,,,
p08_k09,0.85,5.0,16,fixed_q_0.3,0.3,14.178125107412859,0.2021456394506582,4.178125107412859,,,,
p08_k09,0.85,5.0,16,oracle_aqf,0.0750002436538361,10.392565181948191,0.9516015991687349,0.392565181948191,,,,
p08_k09,0.85,5.0,16,estimated_aqf,0.07904808421337756,10.486030449117795,0.9311716340041214,0.4860304491177949,0.8419061370206872,4.689527497412483,3.315996693981146,1.0
p08_k09,0.85,5.0,17,fixed_q_0.1,0.1,10.676698121349142,0.8676572611361125,0.6766981213491423,,,,
p08_k09,0.85,5.0,17,fixed_q_0.2,0.2,13.426477695584623,0.3158529038891316,3.426477695584623,,,,
p08_k09,0.85,5.0,17,fixed_q_0.3,0.3,14.02716792101942,0.20838615273421437,4.027167921019419,,,,
p08_k09,0.85,5.0,17,oracle_aqf,0.0750002436538361,10.303730065861698,0.9480234338944189,0.30373006586169815,,,,
p08_k09,0.85,5.0,17,estimated_aqf,0.0788036476686832,10.325289754284038,0.9433291909978051,0.3252897542840376,0.842393991325292,4.807618581624549,3.39949970042517,1.0
p08_k09,0.85,5.0,18,fixed_q_0.1,0.1,10.046502166558835,1.0102290886401124,0.046502166558834546,,,,
p08_k09,0.85,5.0,18,fixed_q_0.2,0.2,13.452081233851029,0.32433825152663737,3.452081233851029,,,,
p08_k09,0.85,5.0,18,fixed_q_0.3,0.3,14.136394358334424,0.20140297568736754,4.1363943583344245,,,,
p08_k09,0.85,5.0,18,oracle_aqf,0.0750002436538361,9.748471246918681,1.0747913610940498,0.2515287530813186,,,,
p08_k09,0.85,5.0,18,estimated_aqf,0.07826632540844002,9.794389552184517,1.0647611145015492,0.20561044781548254,0.8434674182145712,5.363018846403202,3.7922269939229594,1.0
p08_k09,0.85,5.0,19,fixed_q_0.1,0.1,10.287025816241112,0.9489058025468844,0.2870258162411119,,,,
p08_k09,0.85,5.0,19,fixed_q_0.2,0.2,13.440690902064429,0.3142278173377512,3.4406909020644285,,,,
